id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
657230621754455661,Family home in the heart of Dublin,67873176,Richard,,Dublin City,53.32073,-6.27168,Entire home/apt,,4,7,2024-07-26,0.18,1,0,0,
657252527051226187,Unique Beach House in North Co Dublin,198008031,Niamh,,Fingal,53.52805,-6.08802,Entire home/apt,96,4,38,2025-08-28,1.23,1,106,6,
657493427905921279,2-bedroom town house w/ private bathroom + garden,5580678,Lex,,Dublin City,53.33364,-6.2662,Private room,252,5,33,2025-07-29,0.87,5,212,14,
657895804641519272,Rare 2-Bath 3BR Duplex | Dublin City by Guinness,426373551,Nadia,,Dublin City,53.34813,-6.28395,Entire home/apt,525,2,6,2025-08-07,1.78,3,89,6,
658015469157608799,Charming Victorian 4 bedroom house in Dublin 6,3744064,Dee,,Dublin City,53.32611,-6.2516,Entire home/apt,500,14,3,2023-08-13,0.08,1,173,0,
658342917580733500,Lovely Northside Studio 2rd flr wifi+netflix,465665833,Diogo,,Dublin City,53.35402,-6.26093,Entire home/apt,100,1,312,2025-08-30,7.97,15,31,54,
658570085714473709,Relaxing 1-bedroom home.,313053277,Cormac,,Dn Laoghaire-Rathdown,53.30017,-6.2527,Entire home/apt,130,4,4,2025-08-13,0.10,1,290,2,
658607132548779239,Idyllic City Suite - Private Room,465144886,Aidan,,Dublin City,53.3494,-6.25577,Private room,145,1,34,2024-08-25,0.90,14,320,0,
658700977394802840,The Hunt by Dublin At Home,162402361,Ian,,Dn Laoghaire-Rathdown,53.24205,-6.14297,Entire home/apt,126,35,5,2025-08-08,0.29,83,336,2,
658707034487984010,Top Floor Apartment Rathmines,69683252,Daniel And G,,Dublin City,53.31848,-6.27106,Entire home/apt,,3,3,2025-04-23,0.15,16,0,1,
659094002359778290,"Gorgeous seaside Family home in Sutton, Dublin",157032,Emma,,Fingal,53.39046379448359,-6.1196425929665565,Entire home/apt,270,5,3,2022-11-04,0.08,1,258,0,
659248318428590933,Silicon Dock Triplex Suite,456776147,Renata,,Dublin City,53.34106,-6.23343,Entire home/apt,300,14,2,2024-06-16,0.11,4,132,0,
659252004019092182,The Hunt by Dublin At Home,162402361,Ian,,Dn Laoghaire-Rathdown,53.24205,-6.14297,Entire home/apt,126,35,6,2024-03-04,0.20,83,310,0,
659252365527135727,The Hunt by Dublin At Home,162402361,Ian,,Dn Laoghaire-Rathdown,53.24205,-6.14297,Entire home/apt,126,35,3,2024-01-02,0.10,83,337,0,
659252950201300910,The Hunt by Dublin At Home,162402361,Ian,,Dn Laoghaire-Rathdown,53.24205,-6.14297,Entire home/apt,126,35,7,2025-06-27,0.25,83,322,2,
659256638480655680,Ideal family home with plenty of space.,63458836,Stephen,,Fingal,53.54746425817445,-6.08320704803458,Entire home/apt,300,5,2,2022-08-25,0.05,1,201,0,
659260855818533310,The Hunt by Dublin At Home,162402361,Ian,,Dn Laoghaire-Rathdown,53.23992,-6.14424,Entire home/apt,117,14,2,2025-01-05,0.07,83,326,1,
659261444378507302,The Hunt by Dublin At Home,162402361,Ian,,Dn Laoghaire-Rathdown,53.23992,-6.14424,Entire home/apt,117,14,1,2023-05-20,0.04,83,347,0,
659261645355038519,The Hunt One by Dublin At Home,162402361,Ian,,Dn Laoghaire-Rathdown,53.24205,-6.14297,Entire home/apt,117,14,4,2025-05-25,0.14,83,355,1,
659845342651353721,Lovely One Bed Apartment in Hip End of Temple Bar,127984226,Jonothan,,Dublin City,53.3441456,-6.2687302,Entire home/apt,165,14,47,2025-09-12,1.32,17,350,21,
659857814114258876,Beautiful double bedroom/private bathroom.,15862737,Patricia,,Dn Laoghaire-Rathdown,53.27447,-6.09687,Private room,108,2,37,2025-08-31,0.96,1,196,8,
659991633339765013,Lovely 2 bedroom 2WC condo in Dublin 8 (6 pax),3737305,Javier,,Dublin City,53.34199,-6.281,Entire home/apt,296,3,36,2025-09-14,0.93,1,140,11,
660586476724493492,Bright contemporary styled bedroom close to City.,147198782,Aidan,,Dublin City,53.36563,-6.23769,Private room,101,1,170,2025-09-11,4.37,1,61,76,
660860781183706927,"Home in Lucan - comfort, convenience, central.",65626621,Sarah,,South Dublin,53.35831,-6.42768,Entire home/apt,162,7,17,2025-08-07,0.44,1,82,4,
661337327831904482,3 Bed Luxurious Penthouse,54538949,Donal,,Fingal,53.48711,-6.1523,Entire home/apt,343,2,24,2025-07-03,0.62,2,360,2,
661597496749737200,"Quiet, spacious and just a few minutes from beach",1150569,Sarah,,Fingal,53.49469,-6.14156,Entire home/apt,324,2,47,2025-08-31,2.66,2,15,21,
662051414112481859,Bedroom & Breakfast (6 min walk to train station),15681018,Cidalia,,Fingal,53.38432,-6.41834,Private room,,3,7,2025-08-04,0.22,3,0,2,
662180026223233960,Large bedroom in a Modern House,68474550,Anirudh,,Dublin City,53.39344,-6.27304,Private room,,10,1,2024-05-30,0.06,2,0,0,
662865360686750794,Spacious Top Floor Loft in Dublin City,55590287,David,,Dublin City,53.33866,-6.27523,Entire home/apt,,4,3,2023-07-16,0.11,1,0,0,
662887738060152505,Private Room in modern detached home - Double Bed,245379481,Patsy,,Dn Laoghaire-Rathdown,53.26975,-6.16484,Private room,184,2,3,2022-09-25,0.08,2,153,0,
662952046508939889,Private Room in modern detached home,245379481,Patsy,,Dn Laoghaire-Rathdown,53.26952,-6.16314,Private room,184,2,3,2023-05-21,0.08,2,50,0,
663139884755400386,Superb Location Private Room In Dublin 8 R6,358909901,Chandler,,Dublin City,53.34546,-6.2789828,Private room,94,2,216,2025-09-01,6.45,8,83,77,
663555973542177609,"Cozy 1-bed townhouse, work-from-home, plus parking",12904426,Ogochukwu,,Dublin City,53.31713,-6.29247,Private room,225,2,3,2023-03-19,0.08,1,350,0,
663909303431535313,"Clean & Cosy Room overlooking farm, shared apt",467687525,Janine,,Fingal,53.42625324667146,-6.175579726696014,Private room,100,2,22,2025-08-30,0.58,1,223,5,
664295332493120240,Spacious 3 bed home with a garden,48929854,Valeria,,Dn Laoghaire-Rathdown,53.26238,-6.20229,Entire home/apt,225,7,17,2025-08-25,0.46,1,132,3,
664319297773121836,"Single Private Bedroom, Quiet Area South Dublin",226292284,Elena,,Dn Laoghaire-Rathdown,53.28808,-6.2106,Private room,107,3,10,2025-06-02,0.62,2,262,6,
664382988044391329,Bright and modern 5 bedroom house,11408185,Jules,,South Dublin,53.28657,-6.29299,Entire home/apt,315,5,6,2024-08-27,0.16,1,104,0,
664385236165317501,3 Bed House in beautiful coastal town of Dalkey,363833854,Ian,,Dn Laoghaire-Rathdown,53.27711,-6.10914,Entire home/apt,,3,5,2025-06-18,0.18,1,2,1,
664579154326334062,3- bedroom home,109675442,Daire,,Dn Laoghaire-Rathdown,53.29676,-6.24146,Entire home/apt,239,1,25,2025-08-24,0.65,1,67,4,
664938323852734539,City centre apartment dublin,467730118,Brian,,Dublin City,53.3411288,-6.2746639,Entire home/apt,155,3,154,2025-09-01,3.97,1,218,58,
664973998918344362,Charming 1-bedroom apartment in Dublin City Centre,56456656,Ilka,,Dublin City,53.3482,-6.24435,Entire home/apt,152,2,46,2025-09-14,1.79,1,12,19,
665025512440479699,"Private bedroom available in Swords, Dublin",57845028,Brian,,Fingal,53.46185150906681,-6.234743557870388,Private room,84,3,49,2025-07-28,1.32,4,175,4,
665263745496657582,Central 2 bedroom Condo,177833932,Anna,,Dublin City,53.34699,-6.25555,Entire home/apt,300,4,26,2025-07-25,0.71,234,67,7,
665300218423804895,Dublin city centre 1 bed Distillery Smithfield,177833932,Anna,,Dublin City,53.34848,-6.27138,Entire home/apt,180,4,66,2025-08-24,1.70,234,63,16,
666231427052828150,Prestigious 4 bed in Ballsbridge Dublin 4,124825415,Alan,,Dublin City,53.32837,-6.24098,Entire home/apt,,2,47,2025-01-05,1.73,1,0,15,
666290255424706338,Apartment in Smithfield,5866318,Katie,,Dublin City,53.34976,-6.27908,Entire home/apt,199,2,9,2025-08-10,0.24,1,69,2,
666329259714340321,Lovely Bright 1 Bedroom Condo with Terrace,177833932,Anna,,Dublin City,53.35298,-6.25232,Entire home/apt,175,4,53,2025-07-30,1.44,234,351,7,
666394410653861144,Double bedroom Swords.5min from airport/20min city,9451620,Chris,,Fingal,53.44763,-6.25404,Private room,89,7,81,2025-09-03,2.09,3,263,25,
666472705845722055,Two bedroom apartment 2min away from Aviva Stadium,5332617,Eduardo,,Dublin City,53.34016519388148,-6.232213228940963,Entire home/apt,,4,25,2025-04-21,0.65,1,0,5,
666761979434820254,Cheerful Double Bedroom in Skerries town centre,90089248,Karen,,Fingal,53.57942,-6.10788,Private room,96,1,53,2025-09-12,1.37,3,169,16,
667454854778700737,3 Bedrooms & Living Room in a Charming Home,90089248,Karen,,Fingal,53.57942,-6.10788,Private room,333,1,39,2025-08-31,1.06,3,161,20,
667972897532845641,Tinyhouse Dublin Mountains Stunning Views,468674703,Lisa,,South Dublin,53.2253,-6.33904,Entire home/apt,120,2,92,2025-08-18,2.38,1,275,19,
668524118031153259,Victorian red-brick - 4 bedroom family home,1190060,Owen,,Dublin City,53.32279,-6.26206,Entire home/apt,,4,6,2025-08-26,0.18,1,0,3,
668557868845010438,1 Bed (B) for Female only |Shared with 3 girls,127935371,Gabriela,,Dublin City,53.35891,-6.28127,Shared room,28,5,39,2025-04-14,1.04,11,153,7,
668625677095616244,1 Bedroom Suite  (Working Station)  with  Lounge,254336768,Shane Yvonne,,Dn Laoghaire-Rathdown,53.23425,-6.1404,Private room,86,4,12,2025-07-18,0.32,1,331,3,
668650077050988878,"20 mins to city train &bus, Cozy room private bath",90400604,Keerati,,Dublin City,53.40302879999999,-6.1574575,Private room,83,1,129,2025-08-24,3.36,1,46,30,
668817094292672299,"Quiet quality home with 2 bed, 2 bath & gardens",53152564,Killian,,Dublin City,53.33911,-6.23353,Entire home/apt,345,2,27,2024-06-30,0.71,1,72,0,
668862312119845296,2-bedroom apartment by the sea,237843242,Shane,,Dn Laoghaire-Rathdown,53.29519678132357,-6.151065463415455,Entire home/apt,,2,16,2024-06-23,0.43,1,0,0,
669390012781989172,Nice double room in shared house,23303300,James Joseph,,Dublin City,53.33408,-6.28102,Private room,66,2,28,2025-09-13,0.96,2,35,16,
669620968983907993,"The Curve, Millennium Tower, Dublin 4.",100055574,John,,Dublin City,53.3428882,-6.2370167,Entire home/apt,475,3,69,2025-09-02,1.83,3,318,9,
670357984799215397,Private Bedroom & Bathroom  in shared apartment,21084383,Jan,,Dublin City,53.34403,-6.24035,Private room,,2,23,2024-11-09,0.62,2,0,4,
670775155815742780,"Luxury large stylish 2 bed apt, Sandymount village",33353654,Niamh,,Dublin City,53.33151,-6.21625,Entire home/apt,174,2,237,2025-09-14,6.41,22,112,85,
670902341428869425,"Large Stylish, Bright & Luxurious 2 Bed Apartment",126495480,Daniel,,Dublin City,53.34591637739268,-6.237547734918214,Entire home/apt,350,14,52,2025-09-11,1.43,13,351,26,
671046483952638811,A place to chill after exploring Dublin city,8205990,Peter,,Dublin City,53.3517,-6.28861,Private room,,1,101,2024-05-06,2.65,1,0,0,
671485922754689983,Central Prime Apartment sleep 5,22091814,Florentina,,Dublin City,53.34766,-6.23405,Entire home/apt,345,3,7,2025-09-01,0.38,9,107,3,
671485985483933923,Cosy Irish Cottages RDS,22091814,Florentina,,Dublin City,53.32921,-6.23214,Entire home/apt,323,2,35,2025-08-29,0.95,9,20,13,
671535460508077847,1 Bedroom Apartment in Convenient Location,37345570,Kieran,,Dublin City,53.34992,-6.25371,Entire home/apt,,30,113,2025-08-15,2.99,2,168,28,
671588792877795417,Spacious 1-bed home with private parking.,23178155,Oisín,,South Dublin,53.28699,-6.27728,Entire home/apt,,2,2,2025-08-10,0.05,1,0,1,
671617538743903713,Modern & spacious 2 bedroom city center apartment,242572973,Tim,,Dublin City,53.34398,-6.2387,Entire home/apt,300,5,19,2025-08-18,0.50,1,22,5,
672272843289359068,Lovely 2 Bedroom Apartment- Guinness Storehouse,354368232,Klember,,Dublin City,53.34021344374272,-6.288252142327884,Entire home/apt,260,1,202,2025-09-01,5.30,1,82,51,
672858324446766225,Stylish studio own entrance in Victorian House,173411663,Karina,,Dublin City,53.3648381,-6.1761548,Entire home/apt,175,1,87,2025-09-13,2.27,1,225,27,
673186786666477974,"Spacious en-suite private room, direct city Luas",125887010,Surabhi,,South Dublin,53.2874772,-6.4358968,Private room,70,2,119,2025-09-09,3.10,1,163,18,
673238272300608355,Cheerful private double room,76786610,Sarah,,Dublin City,53.33501282529396,-6.3087353110313416,Private room,119,2,9,2022-11-07,0.24,1,85,0,
673759374724394267,Lovely 1 bedroom condo with sofa bed,69683252,Daniel And G,,Dublin City,53.35427,-6.26942,Entire home/apt,152,4,71,2025-08-26,1.90,16,63,21,
673759440524934876,Temple Bar Grafton Quarter Large 2 bed,177833932,Anna,,Dublin City,53.34252428784473,-6.266277592046455,Entire home/apt,273,4,14,2025-01-19,0.37,234,327,2,
673887665185396839,Private Room & Bathroom in our Lovely Apartment,14410442,Gabriel,,Dublin City,53.36339,-6.24591,Private room,,1,62,2025-08-31,1.61,1,0,7,
674431502010853486,Lovely Bright 1 bed with River View,177833932,Anna,,Dublin City,53.34737,-6.26122,Entire home/apt,250,4,25,2025-07-29,0.65,234,257,4,
674650476031481905,UniqueTop Floor Apt Old Dublin Guinness Qtr,10586466,Ronan,,Dublin City,53.34234,-6.28099,Private room,,3,7,2024-08-25,0.38,1,0,0,
675130428473345088,2 Bed CityCentre Apartment,126495480,Daniel,,Dublin City,53.3365619,-6.264671,Entire home/apt,240,14,78,2025-09-08,2.09,13,353,35,
675161419289945151,1Bed Flat 5min to O'connell St.,470335971,Ionut,,Dublin City,53.35431,-6.25545,Entire home/apt,143,3,6,2022-11-06,0.16,7,349,0,
675222341930098892,Lovely one bed in Dublin city centre,177833932,Anna,,Dublin City,53.35387,-6.27279,Entire home/apt,243,3,1,2022-07-31,0.03,234,81,0,
675356368487844351,Spacious 3-bedroom house with garden,256074608,Paul,,Fingal,53.38188552856445,-6.070782661437988,Entire home/apt,530,3,58,2025-08-30,1.55,1,358,14,
675923390922805442,Spacious 1 bedroom apartment in Dublin City,34513068,Grace,,Dublin City,53.349584268671684,-6.2392932549119005,Entire home/apt,,5,10,2024-08-25,0.27,1,0,0,
676228422338084708,Stylish Home Minutes From Temple Bar & Grafton St,30922120,Darran,,Dublin City,53.34116348460008,-6.268896795809269,Entire home/apt,,5,67,2025-09-01,2.47,1,7,19,
676826194569300010,2 Bedrooms 2 Bathrooms shared apartment Dublin,465762471,Micha,,Dublin City,53.34496,-6.23721,Private room,,3,4,2024-09-05,0.11,2,0,0,
677108239587445162,Central Studio 5 min to O'connell Street,470335971,Ionut,,Dublin City,53.3549,-6.2551,Entire home/apt,144,5,3,2022-12-14,0.09,7,81,0,
677208353632288101,Elegant room in the heart of the Georgian Dublin,72931600,Philip,,Dublin City,53.33557,-6.25031,Private room,,2,47,2025-08-27,1.23,3,0,30,
677354704897281727,Spacious House with Garden Room 1km to City Center,471088173,Anne Geraldine,,Dublin City,53.35671,-6.27833,Entire home/apt,169,15,36,2025-09-02,0.95,1,281,6,
677825901688907126,Sandymount House & Garden,69776496,Ken & Anya,,Dublin City,53.33097,-6.21279,Entire home/apt,,1,19,2024-08-27,0.51,2,0,0,
677889425933257183,Mary House,390332214,Mariana,,Dublin City,53.32435,-6.28244,Private room,137,1,2,2023-08-26,0.06,1,164,0,
678754745332994348,Lovely Pvt Room in a scenic location,243507697,Ash,,Dn Laoghaire-Rathdown,53.28395,-6.13818,Private room,115,30,5,2023-01-31,0.15,1,179,0,
678788836343344962,Entire two-bed apartment in Dublin 8,323039628,Mark,,Dublin City,53.3357,-6.28955,Entire home/apt,,2,11,2024-04-07,0.30,1,0,0,
679354197480282990,Cosy room in dublin city,378214925,Mark,,Dublin City,53.33617,-6.21961,Private room,75,1,0,,,1,141,0,
679666844810797607,Cheerful and bright 1 bedroom,443096394,Yetunde,,Fingal,53.42317,-6.36897,Private room,60,1,24,2024-08-25,0.63,1,258,0,
680183525909152105,New 2 Bed Apartment City Centre with FAST WIFI TV,31284582,Paul,,Dublin City,53.3549332,-6.2615392,Entire home/apt,,14,17,2024-05-28,0.46,80,0,0,
680203468282247616,Cheerful -1 Twin Bedroom in Dublin,35028356,Tamara,,Dublin City,53.36509,-6.27889,Private room,108,2,149,2025-08-29,3.93,1,31,56,
680278180154981779,Cosy Bedroom 11 min from Dublin Airport,26654433,Thomas,,Fingal,53.49240560669109,-6.1605686558377855,Private room,69,1,11,2025-06-27,0.29,1,11,2,
680286511329622619,"Double bedroom in quiet home, parking&breakfast",16717204,Peter,,Dublin City,53.39184911507342,-6.292480167105414,Private room,,2,3,2022-09-18,0.08,2,2,0,
680431647985132226,Campervan in the heart of Dublin City centre.,79939306,Roel,,Dublin City,53.34481,-6.23295,Entire home/apt,68,1,166,2025-09-14,4.59,1,186,30,
680488961566631745,Central Lovely Studio with Kitchen and Desk,470335971,Ionut,,Dublin City,53.35455,-6.25718,Entire home/apt,165,12,4,2022-12-16,0.11,7,352,0,
680494110354454942,Jacuzzi👍BBQ👍Garden👍Central👍,470335971,Ionut,,Dublin City,53.35416,-6.25716,Entire home/apt,146,3,0,,,7,263,0,
680797153861648974,Tranquil Marino  House,10908063,Paul,,Dublin City,53.36969,-6.23556,Entire home/apt,,1,12,2025-08-25,0.32,1,0,7,
680987260549256607,One Bed Open Plan Suite at Zanzibar Locke,371005518,Zanzibar Locke,,Dublin City,53.3465239,-6.2641525,Entire home/apt,319,1,22,2025-08-26,0.71,7,355,14,
681800726468305793,Cute bedroom w/private bathroom in Central Dublin,472218284,Sharon,,Dublin City,53.35123127841273,-6.267997398160836,Private room,150,1,87,2025-08-31,2.32,1,75,24,
683040061450042792,New Contemporary Luxury Cottage,94942627,Colin,,Fingal,53.42475,-6.19412,Entire home/apt,565,4,12,2025-08-26,0.33,1,166,1,
683112380703951478,Stunning penthouse apartment in Dublin 1,3308521,Marion,,Dublin City,53.36148,-6.24643,Entire home/apt,450,7,1,2022-08-15,0.03,2,44,0,
683285457658633729,The Village House,472553273,Lisa,,Fingal,53.451315,-6.1548,Entire home/apt,316,3,61,2025-08-25,1.66,1,103,10,
683890182080038117,Lovely 2 bedroom apartment in Ringsend,92868293,Tuğçe,,Dublin City,53.33992,-6.22517,Entire home/apt,303,2,37,2025-03-22,0.98,1,223,5,
683946266394135438,3 bed luxury home Dublin south city. Bus stop 100m,4593304,Sarah,,Dublin City,53.32748,-6.27925,Entire home/apt,560,1,4,2024-08-25,0.11,1,360,0,
684033489671241918,Great location 3 Bedrooms in private house,453780857,Shuk Yuen,,Dublin City,53.35891,-6.27253,Private room,273,1,189,2025-08-31,5.01,1,127,50,
684509911965250927,HIPHIPSTAY - Templebar Rooms,247178939,Hiphipstay,,Dublin City,53.34677,-6.26822,Private room,175,1,131,2025-08-02,3.47,6,145,36,
684667715781188687,Double Bedroom. Ideal location for airport & city,219302538,Brian,,Dublin City,53.3819395,-6.2343063,Private room,,2,8,2025-06-11,0.21,3,0,5,
684854373164915468,Double room with free parking and breakfast.,16717204,Peter,,Dublin City,53.393052370874344,-6.292372894209476,Private room,175,2,3,2022-09-18,0.08,2,2,0,
685225342818414948,1 Single Room Close to Dublin/Airport,237175509,Joanne,,Dublin City,53.38767907092394,-6.218838393688202,Private room,83,3,40,2025-08-27,1.06,1,307,2,
685345866170924788,Private bedroom in cottage with shared bathroom,348834056,Karen,,Dublin City,53.38018,-6.28392,Private room,,1,199,2025-09-01,5.30,1,0,46,
685367207554875673,Self-contained one-bedroom basement flat.,473096992,Barry,,Dublin City,53.35860049999999,-6.2440839,Entire home/apt,140,3,87,2025-09-15,2.33,1,23,21,
686144702966002336,"Cozy Room, Private Bathroom and Pristine Kitchen",332896152,Domicio,,Dublin City,53.3823109,-6.316304799999999,Private room,,2,57,2025-08-17,1.53,1,0,9,
686245989735327283,Garden-View Double Bedroom mins from City Center,302884614,Jojo,,Dublin City,53.34052,-6.3391,Private room,,2,62,2024-08-27,1.70,2,0,0,
686331253554763961,3 bedroom house 2 minute walk from the LUAS.,53914247,Simon,,Dublin City,53.33498,-6.31887,Entire home/apt,273,3,9,2023-06-25,0.24,1,80,0,
686744045288166022,Lovely double  bedroom available in quiet location,473439827,Seamus,,South Dublin,53.35114,-6.42789,Private room,80,3,17,2024-02-25,0.48,4,78,0,
688321410679998726,Beautifully renovated period house in Portobello,473797783,Luke,,Dublin City,53.3327235,-6.2732889,Entire home/apt,,4,13,2023-12-24,0.36,1,0,0,
688830196979497268,"Sea view & beach nearby, 5km to Dublin city centre",28578727,Nuala,,Dublin City,53.36177,-6.18076,Entire home/apt,328,4,35,2025-08-24,0.95,1,118,7,
688920656972087755,Authentic Dublin Experience in Stunning Location,122103920,Dara,,Dublin City,53.34638536324364,-6.276910901069641,Private room,250,2,69,2025-08-25,1.85,1,132,9,
688946198953652911,2 Bedroom Cottage with views over Killiney Bay,18043599,Jennifer,,Dn Laoghaire-Rathdown,53.2573176,-6.1185888,Entire home/apt,289,3,1,2022-09-13,0.03,1,257,0,
688963611162960453,Stunning 2 bedroom apartment with parking,54494246,John & Sinead,,Dn Laoghaire-Rathdown,53.2972,-6.19414,Entire home/apt,,364,20,2025-08-17,0.56,1,83,8,
689081347361057070,Lovely 2 bed condo located in Dublin City Centre,473992201,Tim,,Dublin City,53.34191,-6.2759,Entire home/apt,,365,0,,,1,365,0,
689101130395784981,Dun Laoghaire home!,28635578,Eleanor Mary,,Dn Laoghaire-Rathdown,53.28289,-6.13739,Entire home/apt,265,6,1,2023-07-09,0.04,1,197,0,
689177210315697835,Stylish 2-BR Apt w/ Balcony & 10m from Airport,452371003,Iyun,,Dublin City,53.39708,-6.24473,Entire home/apt,194,2,110,2025-09-07,2.93,1,348,24,
689702730152834767,Stunning One-Bedroom Apartment in Dublin 8,74209560,Diarmuid,,Dublin City,53.34077,-6.316,Entire home/apt,147,3,84,2025-08-16,2.25,11,52,29,
689799064973391848,"2-Bed Home with Free Parking, 10 Mins From Airport",73363327,Darren,,Dublin City,53.39343,-6.16949,Entire home/apt,148,2,101,2025-09-07,2.72,1,28,30,
690388277657059072,"Lovely cosy Studio FAST WIFI, TV and full kitchen",31284582,Paul,,Dublin City,53.35458939999999,-6.2947883,Entire home/apt,,14,13,2024-01-06,0.35,80,0,0,
690522999532269081,"The Mary Cashion Room
City 15 mins
hot tub",8700302,Fionnuala,,Dublin City,53.363,-6.25505,Private room,99,2,186,2025-09-14,4.96,4,342,45,
690946495973335469,"2 bed townhouse, value and comfort, 6km from city",33353654,Niamh,,Dublin City,53.31632,-6.31025,Entire home/apt,117,2,189,2025-09-14,5.88,22,114,94,
691106159957737742,Central Triplex in the heart of Temple Bar,20232598,Aline Patricia,,Dublin City,53.345392,-6.2630262,Entire home/apt,,1,220,2024-11-17,5.87,1,0,22,
691390982331431573,Dublin City Centre Victorian House 1st floor,76896588,Robert,,Dublin City,53.35587,-6.27145,Private room,270,3,65,2025-08-12,1.75,3,337,13,
691774945358137349,"Private detached guest suite in Dalkey, Dublin",55179668,Christopher Charles,,Dn Laoghaire-Rathdown,53.28106,-6.10598,Entire home/apt,106,1,122,2025-09-14,9.76,1,189,117,
693302454732942280,Two Bedroom Apartment with Canal View,14790726,John,,Dublin City,53.33519,-6.29925,Entire home/apt,184,3,69,2025-09-03,2.20,1,49,27,
693310061575627358,Convenient to Dublin city centre,65609429,Orla,,Dublin City,53.33461,-6.21616,Entire home/apt,250,2,32,2025-06-22,0.88,1,13,4,
694070097552701712,BnB in South Dublin,59284165,Onur,,Dn Laoghaire-Rathdown,53.25892,-6.20778,Private room,142,29,0,,,1,365,0,
694582917638660692,Modern space 15 min from City Center / Airport,9066796,Barbara,,Dublin City,53.38033,-6.28397,Entire home/apt,,2,49,2024-08-31,1.33,1,0,0,
694642071259535477,Cosy quite room in period home 3km from Dublin,71508470,Brendan,,Dublin City,53.36354,-6.21939,Private room,68,3,34,2025-08-24,1.12,3,345,14,
694954232290590306,Lovely 1-Bedroom in Rathcoole,131141838,Mariana,,South Dublin,53.2806,-6.46976,Private room,85,1,10,2022-10-31,0.27,1,19,0,
694985627487048705,"Cheerful 1 bedroom, very central",344245,Raquel,,Dn Laoghaire-Rathdown,53.2917,-6.13907,Private room,73,2,74,2025-08-30,1.98,1,344,20,
695446072639065284,Central one bedroom apartment in Dublin 2,226887931,Shane,,Dublin City,53.34554317983488,-6.254820034918214,Entire home/apt,211,2,126,2025-09-11,3.43,1,305,43,
696131258547464373,Central to all attractions,247577458,Richard,,Dublin City,53.3421066,-6.3134898,Entire home/apt,138,1,2,2025-09-02,2,1,59,2,
696134648172228425,Ensuite•Ideal location•Self check-in•Fast Wi-Fi,403801975,Angel,,Dublin City,53.34157,-6.2741,Private room,101,1,178,2025-09-09,4.78,2,314,49,
696228041217460087,Stylish Clontarf family home 5min walk to seafront,21864232,Justine,,Dublin City,53.36707130000001,-6.2176414,Entire home/apt,288,7,6,2023-10-24,0.17,1,34,0,
696833202830200471,1 Bedroom Flat in Dublin 11,228691079,Jack,,Dublin City,53.36948,-6.27326,Entire home/apt,128,2,10,2025-06-26,0.27,1,257,8,
697584373178692838,Cheerful double bedroom available in Swords#2,57845028,Brian,,Fingal,53.4621,-6.23583,Private room,93,3,20,2025-08-30,0.54,4,173,10,
697707629475169652,Lovely Peacefull location. Nice Family home.,45925467,Michael,,Fingal,53.5805852,-6.1514208,Entire home/apt,315,2,16,2025-05-05,0.44,2,264,1,
698424062371050575,Quiet private room with en-suite,14230256,Andrew,,Dublin City,53.3589,-6.25026,Private room,128,2,65,2025-09-15,1.77,1,22,15,
698511607741670239,Cosy & peaceful room in Dublin 7,68850375,Zachary,,Dublin City,53.366344047365175,-6.284089771756437,Private room,,1,18,2024-09-30,0.72,1,0,2,
699087943542240934,Twin room Dublin citycentre/croke park,476193681,Gary,,Dublin City,53.3680609,-6.2660861,Private room,200,1,3,2022-09-18,0.08,2,363,0,
699121960108022000,5bedroom home for July25 and August2023 Dublincity,476193681,Gary,,Dublin City,53.367,-6.26507,Entire home/apt,400,1,0,,,2,360,0,
699245798892256117,"Spacious, luminous, modern town house",22267663,Darran,,Dublin City,53.36127,-6.25544,Entire home/apt,210,2,50,2025-09-07,1.45,1,65,23,
699645001455039533,Charming apartment with big tarace in Sandymount,447026417,Moni,,Dublin City,53.32703,-6.22071,Private room,80,1,63,2025-06-01,1.76,1,136,6,
699780576209659428,Bright & Modern 2 Bedroom Apartment,30304925,Robert,,Dublin City,53.34251,-6.32919,Entire home/apt,180,2,0,,,1,169,0,
699780615170981742,"One bedroom with double  bed in swords, co. Dublin",476347237,Paul,,Fingal,53.47388,-6.24281,Private room,100,1,2,2023-06-28,0.05,1,363,0,
700435958537946432,Modern Luxury Townhouse with parking. Dublin 6.,476488516,Carmel,,Dublin City,53.32194,-6.2735,Entire home/apt,275,2,2,2024-03-17,0.05,1,360,0,
700548374023615561,Cozy Apartment in Temple Bar,37607357,David Eduardo,,Dublin City,53.34742,-6.26415,Entire home/apt,300,3,103,2024-09-21,2.80,1,13,2,
700586405310260439,Large & Central house with parking,177833932,Anna,,Dublin City,53.36896,-6.27965,Entire home/apt,350,4,15,2024-01-01,0.43,234,361,0,
700602617088135302,Large River Front 2 bedroom Condo,177833932,Anna,,Dublin City,53.3454,-6.26063,Entire home/apt,,4,26,2025-07-12,0.70,234,159,14,
700748704770608546,"Centrally located, lovely 2 bed apartment.",460177118,David,,Dublin City,53.3447,-6.27865,Entire home/apt,,1,6,2024-09-02,0.19,1,0,0,
