id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
891860435478080426,Apartment in Zizkov (401),37031759,Nick And Jenny,,Praha 3,50.08461830328365,14.453515487268609,Entire home/apt,2110,2,70,2025-06-06,2.76,62,269,38,
891913152884769573,"3 Bedroom, Old Town Square 1 min walk",799502,Anna,,Praha 1,50.08751,14.42253,Entire home/apt,,2,108,2025-06-03,4.46,9,114,52,
892018721359469734,TOP lokalita u Pražského hradu!,125045400,Michal,,Praha 6,50.0982401,14.396217,Entire home/apt,1416,1,28,2025-02-08,1.18,1,158,16,
892157046504276051,Bright apartment 3,514920119,Nadiia,,Praha 1,50.08982394304846,14.431043136263048,Entire home/apt,,30,1,2023-10-17,0.05,11,0,0,
892519279078408493,New furnished room in shared flat Prague 2,380471389,Jakub,,Praha 2,50.07180007849599,14.430317240799551,Private room,,30,0,,,92,0,0,
892540859133444463,8 Bed apartment in Zizkov (402),37031759,Nick And Jenny,,Praha 3,50.08403417700887,14.453421362802723,Entire home/apt,1452,2,90,2025-06-14,3.54,62,264,47,
892553761714492964,Furnished room with private bathroom,380471389,Jakub,,Praha 2,50.0719265183431,14.428861545204771,Private room,752,30,2,2025-05-14,0.20,92,89,2,
892563107102896798,Flat in Zizkov *Free Underground Parking * (501),37031759,Nick And Jenny,,Praha 3,50.08560145384567,14.45273208750989,Entire home/apt,1736,2,93,2025-06-12,3.66,62,250,50,
892756371087195504,Modern Sunlit Loft with A/C in Prime Location,467045181,Tim,,Praha 2,50.07585278648329,14.436410978926874,Entire home/apt,3923,3,112,2025-06-13,4.93,1,55,41,
892763971139609477,NomadStays Prague,16654898,Richard,,Praha 3,50.08706557822529,14.443568920901345,Entire home/apt,1658,14,7,2025-05-17,0.54,1,169,6,
892800205489093206,Flat in Zizkov (101),37031759,Nick And Jenny,,Praha 3,50.08604812428217,14.454069768028996,Entire home/apt,1921,2,84,2025-06-15,3.31,62,247,33,
893167922926463220,Flat in Zizkov (502),37031759,Nick And Jenny,,Praha 3,50.08453,14.45356,Entire home/apt,1724,2,70,2025-05-29,2.78,62,234,28,
893190514078259917,Room close to Prague castle,380471389,Jakub,,Praha 5,50.06898,14.40762,Private room,678,30,1,2023-08-31,0.05,92,61,0,
893196702513491062,*NEW* 2 OR 3 Bed Old Town Guestroom w/Bath -,34510886,D B,,Praha 1,50.09107786240338,14.421822801232338,Private room,1600,1,1,2025-04-13,0.43,8,39,1,
893225058560917260,Flat in Zizkov  (503),37031759,Nick And Jenny,,Praha 3,50.08445231092836,14.452721932305607,Entire home/apt,1921,2,97,2025-06-14,3.81,62,239,51,
893423551826836136,Bright apartment 2,514920119,Nadiia,,Praha 1,50.09009,14.43135,Entire home/apt,,365,2,2023-12-18,0.10,11,0,0,
893624423899236237,Wenceslas Square Royal Residence Apartments,177398802,Krste,,Praha 1,50.07968,14.42476,Entire home/apt,5522,1,78,2025-06-04,3.08,44,324,45,
893633394528361988,Wenceslas Square Royal Residence Apartments,177398802,Krste,,Praha 1,50.07893,14.4256,Entire home/apt,3665,1,109,2025-06-06,4.34,44,347,56,
